,fips,pop,pop_density,median_age,afr,hisp,over60,median_income
2308,42131,28276,71.16619,42.3,0.7356061677747913,1.5454802659499223,22.959400198047813,28347.0
2309,42133,434972,481.0671,40.1,5.596682085283651,5.608866777631664,19.955077568211287,32447.0
2310,44001,49875,2064.005,42.9,0.7979949874686717,1.9829573934837093,22.887218045112782,37924.0
2311,44003,166158,985.9387,42.7,1.4474175182657472,3.195151602691414,22.060929958232524,37994.0
2312,44005,82888,809.564,43.2,3.4552649358170062,4.237042756490686,24.13015152977512,37366.0
2313,44007,626667,1530.316,37.0,8.463825285199317,18.80089425484348,18.53823482008786,30257.0
2314,44009,126979,385.6794,42.3,1.1671221225556982,2.3830712165003662,21.72878979988817,36249.0
2315,45001,25417,51.82025,41.6,28.276350474092144,1.0032655309438565,23.60231341228312,21890.0
2316,45003,160099,149.4808,40.0,24.58104048120226,4.886976183486468,21.723433625444255,27373.0
2317,45005,10419,25.53112,38.8,73.634705825895,2.2938861694980326,19.713984067568866,19688.0
2318,45007,187126,261.5588,39.7,16.042666438656305,2.910872887786839,21.472163141412736,26409.0
2319,45009,15987,40.64118,39.3,61.53124413586038,1.6138112216175644,22.730968912241195,19520.0
2320,45011,22621,41.24964,38.8,44.27302064453384,1.816895804783166,20.32182485301269,22901.0
2321,45013,162233,281.5175,40.6,19.2870747628411,12.06104799886583,27.92588437617501,31632.0
2322,45015,177843,161.8437,34.5,25.029942139977397,6.047468834871206,15.30507245154434,31055.0
2323,45017,15175,39.81361,43.4,42.563426688632624,3.018121911037891,23.7495881383855,27528.0
2324,45019,350209,382.2871,35.9,29.76479759229489,5.3902098461204595,18.61973849901059,34431.0
2325,45021,55342,140.9417,38.3,20.37873586064833,3.6717140688807777,19.500560153229014,23065.0
2326,45023,33140,57.073269999999994,40.3,37.37779118889559,1.4453832226916115,20.935425467712733,23837.0
2327,45025,46734,58.48509,39.3,32.63790816108187,3.5648564214490523,20.04964265844995,22239.0
2328,45027,34971,57.618880000000004,41.4,50.05290097509365,2.5707014383346203,24.122844642703956,21319.0
2329,45029,38892,36.81243,40.7,39.026020775480816,2.8129178237169596,22.32592821145737,21844.0
2330,45031,68681,122.3926,39.6,41.60248103551201,1.6598477016933357,20.83691268327485,22175.0
2331,45033,32062,79.19041,36.7,46.10442268105545,2.5980911983032873,18.757407522924336,18455.0
2332,45035,136555,238.2191,35.6,25.825491560177216,4.448756911134708,15.490461718721393,31613.0
2333,45037,26985,53.926190000000005,40.3,37.16879748008153,5.239948119325551,19.75171391513804,23712.0
2334,45039,23956,34.90718,42.4,59.13758557355151,1.561195525129404,22.26582067123059,23993.0
2335,45041,136885,171.1139,37.6,41.27990649084998,2.213536910545348,19.235854914709428,25706.0
2336,45043,60158,73.94535,45.4,33.60151600784601,3.1034941321187537,28.292163968217025,23586.0
2337,45045,451225,574.7211,37.2,18.061277633109867,8.08798271372375,18.28045875117735,30374.0
2338,45047,69661,153.1933,37.9,31.36044558648311,5.439198403697908,21.04190292990339,23996.0
2339,45049,21090,37.66773,38.4,53.85964912280702,3.52773826458037,19.46420104314841,21343.0
2340,45051,269291,237.4918,41.1,13.443449651120906,6.195156912039392,24.44975881110026,25980.0
2341,45053,24777,37.80912,34.6,46.03462888969609,15.143076240061347,16.42248859829681,25243.0
2342,45055,61697,84.91632,40.2,24.617080247013632,3.7246543592070926,20.91187578002172,27414.0
2343,45057,76652,139.5805,39.7,23.845431299900852,4.4147576058028495,22.118144340656475,28557.0
2344,45059,66537,93.21472,39.9,25.4489983016968,4.101477373491441,21.356538467318938,21883.0
2345,45061,19220,46.85698,38.9,64.30280957336109,1.7377731529656608,19.713839750260146,19677.0
2346,45063,262391,375.4275,37.9,14.300033156625036,5.537156381125877,18.071122866256843,32024.0
2347,45065,10233,28.493879999999997,50.0,49.67262777289162,0.79155672823219,34.03693931398417,23510.0
2348,45067,33062,67.58004,39.9,55.882886697719435,2.3924747444195753,21.846833222430583,19308.0
2349,45069,28933,60.31804,38.8,50.9072685169184,2.765008813465593,19.306674040023502,19932.0
2350,45071,37508,59.53301,39.9,30.99605417510931,7.171803348618962,22.5231950517223,25159.0
2351,45073,74273,118.5837,43.4,7.557254991719736,4.509040970473793,26.515692108841705,25517.0
2352,45075,92501,83.62801,38.1,62.19932757483703,1.910249618923039,21.16409552329164,20977.0
2353,45077,119224,240.174,34.9,6.587599812118365,3.139468563376501,18.932429712138497,23331.0
2354,45079,384504,507.8855,32.6,45.91317645590163,4.8470236980629595,14.59750743815409,27682.0
2355,45081,19875,43.89564,39.6,26.31446540880503,14.374842767295599,22.264150943396228,22811.0
2356,45083,284307,351.8973,38.0,20.599211415828663,5.859159289078356,19.30272557481877,26358.0
2357,45085,107456,161.572,35.4,46.9159469922573,3.286926742108398,18.19070131030375,25126.0
2358,45087,28961,56.325619999999994,41.9,31.30416767376817,0.9737232830358067,23.182901142916336,21599.0
2359,45089,34423,36.84919,40.2,65.76126427098161,2.0015687185893154,21.462394329372803,20438.0
2360,45091,226073,332.1697,37.2,19.02173191845112,4.456525104722811,16.827750328433737,32174.0
2361,46003,2710,3.82539,43.2,0.40590405904059035,3.726937269372694,26.383763837638373,35781.0
2362,46005,17398,13.82209,41.2,0.8449247039889642,7.684791355328198,22.84745373031383,29818.0
2363,46007,3431,2.89607,28.7,0.11658408627222384,1.9527834450597494,15.855435733022444,24988.0
2364,46009,7070,12.542110000000001,43.1,0.9618104667609617,1.8387553041018387,24.908062234794908,25382.0
2365,46011,31965,40.349340000000005,26.3,0.7946191146566558,1.9896762083528858,13.683716564992961,26704.0
2366,46013,36531,21.325979999999998,38.6,0.5310558156086611,1.3577509512468862,21.546084147710165,32380.0
2367,46015,5255,6.43018,41.3,0.22835394862036157,1.4272121788772598,22.607040913415794,28873.0
2368,46017,1912,4.0561370000000005,25.0,0.20920502092050208,1.8305439330543933,10.355648535564853,15181.0
2369,46019,10110,4.493536,41.1,0.2176063303659743,3.0267062314540056,22.591493570722058,25160.0
2370,46021,1466,1.998155,50.1,0.1364256480218281,1.364256480218281,31.582537517053204,31790.0
2371,46023,9129,8.318097,38.2,0.0985869208018403,1.6650235513199694,23.01456895607405,25353.0
2372,46025,3691,3.8544129999999996,45.7,0.1896505012191818,1.706854510972636,27.87862367921972,24856.0
2373,46027,13864,33.63538,25.0,1.334391229082516,1.9979803808424696,14.433064050778995,20563.0
2374,46029,27227,39.54567,37.7,0.34157270356631286,1.5903331252065964,19.914055900392995,31021.0
2375,46031,4050,1.6398810000000001,29.7,0.07407407407407407,2.617283950617284,15.06172839506173,21172.0
2376,46033,8216,5.276809,50.3,0.18257059396299902,2.2151898734177213,31.000486854917238,31570.0
2377,46035,19504,44.77961,37.8,0.42042657916324855,1.507383100902379,21.96472518457752,30801.0
2378,46037,5710,5.555187999999999,47.9,0.14010507880910683,1.085814360770578,30.210157618213664,27029.0
2379,46039,4364,7.008344999999999,43.9,0.29789184234647115,1.9706691109074244,25.73327222731439,32314.0
2380,46041,5301,2.302286,30.0,0.09432182607055273,1.8487077909828336,13.978494623655912,25887.0
2381,46043,3002,6.952261,48.3,0.36642238507661556,0.7661558960692871,31.312458361092606,27436.0
2382,46045,4071,3.615594,45.7,0.12281994595922378,1.4247113731269958,27.58535986244166,36104.0
2383,46047,7094,4.07721,50.5,0.6907245559627855,2.2413307020016915,32.09754722300536,24749.0
2384,46049,2364,2.4079450000000002,46.9,0.12690355329949238,0.7614213197969544,29.145516074450086,29184.0
2385,46051,7356,10.7945,45.1,0.13594344752582926,2.2838499184339316,24.932028276237087,32478.0
2386,46053,4271,4.20806,48.2,0.1638960430812456,0.8897213767267619,30.929524701475064,25806.0
2387,46055,1937,1.06985,48.8,0.15487867836861124,0.8776458440887971,28.4460505937016,25625.0
2388,46057,5903,11.6377,36.8,0.1694053870913095,2.5241402676605116,22.68338133152634,32500.0
2389,46059,3431,2.388256,48.2,0.08743806470416789,0.5537744097930632,31.15709705625182,31679.0
2390,46061,3331,7.666056,35.5,0.0,0.45031522065445817,18.19273491444011,31341.0
2391,46063,1255,0.4697955,43.3,0.0796812749003984,1.593625498007968,21.195219123505975,33523.0
2392,46065,17022,22.954320000000003,39.8,0.4934790271413465,1.7976735988720478,19.468922570790742,37626.0
2393,46067,7343,9.033042,46.8,0.3813155386081983,1.6342094511779925,30.70951927005311,30145.0
2394,46069,1420,1.6501569999999999,46.4,0.07042253521126761,1.056338028169014,28.732394366197184,34196.0
2395,46071,3031,1.626148,31.5,0.1979544704717915,1.2537116463213462,18.475750577367204,17050.0
2396,46073,2071,3.935519,48.6,0.048285852245292124,4.056011588604539,31.868662481892805,28438.0
2397,46075,1006,1.037458,46.9,0.09940357852882703,1.2922465208747516,25.944333996023854,30053.0
2398,46077,5148,6.185745,47.1,0.13597513597513597,1.3986013986013985,28.10800310800311,33683.0
2399,46079,11200,19.88364,39.9,0.5267857142857143,1.5625,22.607142857142858,28121.0
2400,46081,24097,30.11992,41.0,0.3776403701705607,2.5397352367514627,23.00701332116031,27320.0
2401,46083,44828,77.65401,32.8,0.7138395645578656,1.2336039975015616,13.185955206567323,39432.0
2402,46085,3755,2.286934,36.1,0.07989347536617843,1.118508655126498,19.680426098535285,25879.0
2403,46087,5618,9.783976,42.7,0.1423994304022784,1.762192951228195,24.866500533997865,32425.0
2404,46089,2459,2.1633869999999997,50.8,0.040666937779585195,1.01667344448963,36.274908499389994,25558.0
2405,46091,4656,5.555644999999999,43.2,0.15034364261168387,6.808419243986254,25.53694158075601,32424.0
2406,46093,25434,7.327605,35.9,1.2542266257765196,3.0392388141857354,17.665329873397813,30410.0
2407,46095,2048,1.566581,34.2,0.09765625,1.46484375,19.775390625,17740.0
2408,46097,2389,4.188942,46.4,0.12557555462536626,1.297614064462118,27.96149016324822,29577.0
2409,46099,169468,209.9592,34.5,3.7806547548799774,4.119951849316685,15.91037836051644,33737.0
2410,46101,6486,12.487810000000001,40.5,0.5087881591119334,1.7113783533765032,21.723712611779217,32692.0
2411,46103,100948,36.35731,36.8,1.0401394777509212,4.006022902880691,18.95926615683322,29805.0
2412,46105,2982,1.038851,48.5,0.0670690811535882,0.670690811535882,30.248155600268277,29757.0
2413,46107,2329,2.704556,50.6,0.12881064834693,0.7299270072992701,35.294117647058826,28774.0
2414,46109,10149,9.217637,39.5,0.10838506256774068,1.2415016257759386,23.32249482707656,26253.0
2415,46111,2355,4.136508999999999,47.1,0.0,1.18895966029724,26.369426751592357,30921.0
2416,46115,6415,4.265505,44.4,0.26500389711613404,1.106780982073266,26.282151208106004,31111.0
2417,46117,2966,2.053402,41.9,0.30343897505057316,0.708024275118004,23.533378287255562,36029.0
2418,46119,1373,1.363703,46.6,0.07283321194464676,0.8739985433357611,25.127458120903135,36450.0
2419,46121,9612,6.922300999999999,24.0,0.16645859342488556,2.361631294215564,9.86267166042447,18483.0
2420,46123,5644,3.5002730000000004,45.3,0.10630758327427356,1.0630758327427356,27.26789510985117,28905.0
2421,46125,8347,13.527120000000002,43.7,0.23960704444710673,1.3417994489037977,24.95507367916617,31455.0
2422,46127,14399,31.26535,40.2,0.6597680394471839,2.1182026529620113,20.27918605458712,37384.0
2423,46129,5438,7.673961,47.2,0.11033468186833395,0.7171754321441707,30.83854358219934,31106.0
2424,46135,22438,43.05366,41.3,1.5152865674302523,2.7364292717711023,21.8691505481772,30126.0
2425,46137,2801,1.4281549999999998,25.4,0.21420921099607285,3.1060335594430564,10.210639057479472,21181.0
2426,47001,75129,222.8277,42.6,3.7894820908038174,2.3532856819603616,24.057288131081204,26136.0
2427,47003,45058,95.13223,36.4,7.909805140041724,11.281015579919215,18.485063695681124,26084.0
2428,47005,16489,41.835190000000004,45.5,1.9467523803747955,1.7648129055734123,28.19455394505428,19844.0
2429,47007,12876,31.68112,42.3,3.6502019260639953,1.9804287045666356,22.701149425287355,23166.0
2430,47009,123010,220.1695,41.4,2.7477440858466795,2.7973335501178767,22.763189984554103,28221.0
2431,47011,98963,301.0174,38.2,4.2632094823317805,4.712872487697422,20.05800147529885,26412.0
2432,47013,40716,84.79122,41.7,0.3070046173494449,1.1592494351115041,24.179683662442283,21656.0
2433,47015,13801,51.95473,41.4,1.217303093978697,1.5216288674733716,22.12158539236287,27262.0
2434,47017,28522,47.59599,42.0,10.093962555220532,2.0861089685155316,24.829955823574785,22236.0
2435,47019,57424,168.2987,42.2,1.3234884368904987,1.5498746168849262,24.0456951797158,22290.0
2436,47021,39105,129.2996,39.3,1.442270809359417,2.32706814985296,16.869965477560413,30987.0
2437,47023,17131,59.95401,36.2,9.158834860778706,2.0022182009223046,20.401611114354097,24558.0
2438,47025,32213,74.12451,41.1,0.8754229658833389,0.8226492409896625,22.807562164343587,20312.0
2439,47027,7861,33.233779999999996,45.1,1.3229868973413053,1.6028495102404272,27.56646737056354,17133.0
2440,47029,35662,82.06361,42.9,1.8759463855083842,1.7609780718972574,24.106892490606246,21351.0
2441,47031,52796,123.08,39.7,3.494582922948708,3.8014243503295706,21.80278809000682,25585.0
2442,47033,14586,54.9307,39.6,12.635403811874399,8.73440285204991,22.178801590566298,25620.0
2443,47035,56053,82.30677,48.3,0.28722815906374327,2.3317217633311333,34.27470429771823,24268.0
2444,47037,626681,1243.3339999999998,33.9,27.72223826795451,9.752489703692948,15.191780188006337,32518.0
2445,47039,11757,35.21696,44.3,2.8748830483966996,2.61971591392362,27.63460066343455,22024.0
2446,47041,18723,61.51869,41.0,1.3352561021203868,6.617529242108637,22.51241788174972,28066.0
2447,47043,49666,101.3807,38.7,4.139652881246728,3.1671566061289416,18.926428542665004,28052.0
2448,47045,38335,74.82528,39.3,14.287204904134605,2.613799400026086,20.793008999608713,25698.0
2449,47047,38413,54.50309,41.9,28.073829172415586,2.233618826959623,22.138338583292114,29502.0
2450,47049,17959,36.017990000000005,42.3,0.172615401748427,1.0523971267887966,24.210702154908404,19473.0
2451,47051,41052,74.02863,41.3,5.1373867290266,2.5065770242619116,23.852674656533175,25327.0
2452,47053,49683,82.42829,39.9,18.799186844594733,2.0369140349817845,22.45234788559467,24373.0
2453,47055,29485,48.26274,42.1,10.21536374427675,1.597422418178735,23.337290147532645,26631.0
2454,47057,22657,80.74472,42.1,0.4722602286269144,2.339232908152006,23.286401553603742,22533.0
2455,47059,68831,110.6314,42.6,1.9947407418169139,2.4552890412750066,24.61972076535282,22668.0
2456,47061,13703,38.0075,41.4,0.270013865576881,0.8246369408158797,24.673429176092824,20029.0
2457,47063,62544,388.0413,39.6,4.040355589664876,10.730046047582501,22.275518035303147,23358.0
2458,47065,336463,620.2869999999999,39.3,20.18052505030271,4.456062033566841,20.878372956313175,29070.0
2459,47067,6819,30.669240000000002,42.9,0.3519577650681918,0.19064378941193721,24.270420882827395,18665.0
2460,47069,27253,40.8121,39.2,41.39360804315121,1.3796646240780832,20.137232598246065,20987.0
2461,47071,26026,45.080859999999994,43.5,3.442711135018827,1.9096288327057558,25.724275724275724,21631.0
2462,47073,56833,116.7062,42.1,1.3020604226417751,1.1771330037126317,23.535621909805922,22905.0
2463,47075,18787,35.24026,39.2,50.38058231756002,3.848405812529941,19.524139032309577,22915.0
2464,47077,27769,53.39442,39.7,7.875688717634772,1.9158053945046636,21.279124203248227,24619.0
2465,47079,32330,57.516819999999996,44.3,8.03897309000928,1.710485617073925,26.97494587070832,22462.0
2466,47081,24690,40.31026,40.0,4.5362494937221545,1.8428513568246252,19.8987444309437,22891.0
2467,47083,8426,42.06974,41.8,2.2905293140280087,1.5309755518632804,24.460004747211013,23090.0
2468,47085,18538,34.9128,41.9,2.4975725536735354,1.4996223972381055,24.08026755852843,23413.0
2469,47087,11638,37.74647,44.7,0.25777625021481354,1.4091768345076474,25.5714040213095,19749.0
2470,47089,51407,187.5634,40.8,2.0386328710097845,3.149376544050421,23.02410177602272,22984.0
2471,47091,18244,61.12409,43.3,2.0719140539355405,1.474457355843017,25.060293795220346,17509.0
2472,47093,432226,850.4783,37.2,8.802108156381152,3.473183010739752,18.678654222559494,29660.0
2473,47095,7832,47.242129999999996,38.3,27.71961184882533,1.7364657814096014,19.343718079673135,17079.0
2474,47097,27815,58.93108,36.4,34.94517346755348,2.027682904907424,17.594822937264066,22263.0
2475,47099,41869,67.84487,39.7,1.5333540328166424,1.645608923069574,22.099882968305906,23591.0
2476,47101,12161,43.11045,41.2,1.6363785872872298,1.8172847627662199,23.131321437381793,22104.0
2477,47103,33361,58.49335,41.8,6.801354875453374,2.652798177512665,23.008902610833008,27624.0
2478,47105,48556,211.8356,46.0,1.0977016228684406,6.991926847351512,29.97569816294588,28529.0
2479,47107,52266,121.5135,41.6,3.9528565415375194,2.8354953507060037,23.48180461485478,22440.0
2480,47109,26075,46.32586,41.6,5.944391179290508,1.5186960690316396,24.264621284755513,21602.0
2481,47111,22248,72.43517,38.7,0.4180151024811219,4.130708378281193,20.14113628191298,23375.0
2482,47113,98294,176.4333,36.8,36.25450180072029,3.3633792500050865,18.73257777687346,26718.0
2483,47115,28237,56.68264,42.3,3.5839501363459294,1.2784644261075893,23.267344264617346,23598.0
2484,47117,30617,81.54529000000001,38.9,6.542117124473331,4.526896822026979,19.240944573276284,28320.0
2485,47119,80956,132.0354,38.4,12.54261574188448,4.828548841345916,18.952270369089383,30161.0
2486,47121,11753,60.23421,42.9,0.9869820471369013,1.4974900025525397,24.189568620777674,24033.0
2487,47123,44519,70.04638,41.6,2.0800107819133404,3.252543857678744,23.951571239246164,22364.0
2488,47125,172331,319.6187,30.0,19.138750427955504,7.979991992154632,11.819115539281963,31030.0
2489,47127,6362,49.23288,43.3,2.2791574976422506,1.100282929896259,25.369380697893746,31250.0
2490,47129,21987,42.106159999999996,39.8,3.6658025196707147,0.8550507117842362,20.02092145358621,21844.0
2491,47131,31807,58.39059,41.4,10.585720124500895,3.1408180589178483,23.45395667620335,23795.0
2492,47133,22083,50.94323,41.6,0.3939682108409183,0.9147307883892586,24.000362269619163,23281.0
2493,47135,7915,19.08466,43.1,1.5034744156664561,1.6550852811118129,26.140240050536956,19701.0
2494,47137,5077,31.15127,47.2,0.09848335631278313,1.3196769745912942,31.357100649990148,21654.0
2495,47139,16825,38.706959999999995,42.5,0.2971768202080238,1.3848439821693908,24.32689450222883,25015.0
2496,47141,72321,180.3052,35.9,2.0118637740075496,5.334550130667441,20.295626443218428,24160.0
2497,47143,31809,100.8602,39.8,1.936558835549687,3.731648275645258,22.424471061649218,23097.0
2498,47145,54181,150.2073,44.9,2.657758254738746,1.3104224728225762,26.22506044554364,26097.0
2499,47147,66283,139.1661,37.6,7.443839295143551,5.888387671046875,17.26988820662915,31153.0
2500,47149,262604,423.9897,32.2,12.523038491416735,6.664026442856925,12.397754794291025,32018.0
2501,47151,22228,41.75864,38.1,0.09447543638653949,0.5398596364945114,19.57441065323016,20467.0
2502,47153,14112,53.08107,40.6,0.1488095238095238,3.273809523809524,22.29308390022676,21794.0
2503,47155,89889,151.7114,40.9,0.7909755364950106,5.325456952463594,22.174014618028902,23907.0
2504,47157,927644,1215.507,34.6,52.10845971083735,5.615516297200219,15.315358046836932,28181.0
2505,47159,19166,60.98211,39.9,2.1392048419075445,2.175727851403527,19.8737347385996,28205.0
2506,47161,13324,29.00745,42.8,1.4109876913839687,1.8763134193935753,23.528970279195438,24176.0
2507,47163,156823,379.3832,43.6,2.1227753582063853,1.4800124981667229,25.472028975341626,24758.0
2508,47165,160645,303.4189,38.6,6.418500420181145,3.9266706091070374,18.395841762893337,32203.0
2509,47167,61081,133.2582,36.6,18.743962934464072,2.0775691295165437,16.294756143481607,30703.0
2510,47169,7870,68.91834,39.5,9.580686149936469,2.5158831003811946,19.923761118170265,26749.0
2511,47171,18313,98.36971,44.9,0.19658166329929558,3.789657620269754,26.99721509310326,21814.0
2512,47173,19109,85.48,40.1,0.11512899680778692,1.3030509184154062,20.215605212203673,22784.0
2513,47175,5548,20.29147,44.5,0.414563806777217,0.9012256669069935,25.34246575342466,21845.0
2514,47177,39839,92.075,39.3,2.8665378147041842,8.092572604734055,21.20284143678305,23268.0
2515,47179,122979,376.6991,39.3,3.914489465681133,2.9541629058619767,21.493100448043975,24948.0
2516,47181,17021,23.18621,40.9,5.745843369954762,1.6274014452734857,22.31361259620469,21390.0
2517,47183,35021,60.343180000000004,37.0,7.812455383912511,1.998800719568259,21.133034465035262,21594.0
2518,47185,25841,68.60324,42.0,1.7762470492627993,1.6446731937618513,24.3411632676754,22788.0
2519,47187,183182,314.4219,38.5,4.335032918081471,4.457861580286273,15.102466399537073,45817.0
2520,47189,113993,199.6982,39.3,6.401270253436614,3.237918117779162,18.158132516908935,35388.0
2521,48001,58458,55.014019999999995,39.1,21.05785350165931,15.8866194532827,17.71186150740703,23143.0
2522,48003,14786,9.852647,33.4,1.5014202624103883,48.660895441633976,15.690518057622075,33373.0
2523,48005,86771,108.7659,36.3,15.022300077214737,19.75890562515126,18.969471367161837,24657.0
2524,48007,23158,91.86981,49.0,1.3084031436220744,24.570342862077897,32.81371448311599,21631.0
2525,48009,9054,10.025360000000001,42.6,0.44179368235034244,7.455268389662027,21.912966644576983,32611.0
2526,48011,1901,2.0910580000000003,46.2,0.578642819568648,6.522882693319305,28.72172540768017,31212.0
2527,48013,44911,36.82605,36.2,0.799358731713834,61.86680323306094,18.45427623522077,24278.0
2528,48015,28417,43.954570000000004,40.7,9.388746173065417,23.369813843825877,21.814406869127634,30570.0
2529,48017,7165,8.665971,32.5,1.2002791346824844,59.776692254012566,18.367062107466854,25217.0
2530,48019,20485,25.89888,48.8,0.4783988284110325,16.670734683915057,28.879668049792528,24939.0
2531,48021,74171,83.51176,38.4,7.782017230453951,32.61382481023581,17.613352927694113,30057.0
2532,48023,3726,4.295192,47.0,2.0128824476650564,12.21148684916801,31.186258722490606,22319.0
2533,48025,31861,36.195840000000004,35.4,8.135337873889709,56.2003703587458,15.379303851103229,20371.0
2534,48027,310235,295.1763,29.6,21.499830773445936,21.599755024416975,12.6913468822022,29284.0
2535,48029,1714773,1383.082,32.8,7.5165634168487605,58.722524788995386,14.873863770889791,27976.0
2536,48031,10497,14.800120000000001,46.7,0.6573306659045441,18.186148423359054,26.8076593312375,30193.0
2537,48033,641,0.7142519,46.0,0.0,14.82059282371295,28.861154446177846,35926.0
2538,48035,18212,18.52736,45.2,1.6253019986821875,16.06632989237865,28.607511530858776,26155.0
2539,48037,92565,104.5926,37.9,24.185167179819587,6.5489115756495435,19.89196780640631,27641.0
2540,48039,313166,230.65900000000002,35.1,12.057822368967257,27.666796523249648,14.159902415971082,40496.0
2541,48041,194851,332.8253,24.5,10.989935899738775,23.30242082411689,10.357144690045214,24118.0
2542,48043,9232,1.492949,41.5,1.1265164644714039,42.43934142114385,24.27426343154246,27435.0
2543,48045,1637,1.818887,45.7,2.504581551618815,25.106902871105678,30.116065974343307,24375.0
2544,48047,7223,7.6566399999999994,37.7,0.5122525266509761,91.23632839540358,23.0928976879413,14471.0
2545,48049,38106,40.348,40.1,3.626725450060358,19.558599695585997,23.909620532199654,25515.0
2546,48051,17187,26.07938,43.0,12.206900564380055,18.42089951707686,24.250887298539595,30170.0
2547,48053,42750,42.99688,43.2,1.791812865497076,20.23859649122807,25.78479532163743,27425.0
2548,48055,38066,69.813,34.8,6.790836967372458,47.08138496295907,16.95738979666894,27173.0
2549,48057,21381,42.18488,38.4,2.642533090126748,46.405687292455916,20.798840091670172,26914.0
2550,48059,13544,15.059389999999999,43.0,1.0410513880685173,7.567926757235677,25.044300059066742,26843.0
2551,48061,406220,455.9544,30.6,0.5305007138988725,88.06730343163804,15.348333415390675,19933.0
2552,48063,12401,63.326480000000004,38.3,17.442141762761068,21.353116684138378,22.344972179662932,25628.0
2553,48065,6182,6.717957000000001,42.4,0.5661598188288579,8.49239728243287,23.309608540925268,38411.0
2554,48067,30464,32.51355,43.1,17.446822478991596,3.456538865546219,26.030724789915965,24905.0
2555,48069,8062,9.013524,33.9,2.009426941205656,59.885884395931534,17.873976680724386,28772.0
2556,48071,35096,58.773740000000004,36.1,8.183268748575335,18.90528835194894,14.728174150900388,37261.0
2557,48073,50845,48.28986,37.4,14.746779427672339,20.649031369849542,20.788671452453535,23891.0
2558,48075,7041,10.1105,33.7,9.913364578895044,26.771765374236615,19.556881124840224,27867.0
2559,48077,10752,9.875808000000001,44.8,0.5301339285714286,4.343377976190476,24.702380952380953,27652.0
2560,48079,3127,4.034057,35.7,3.997441637352095,52.89414774544292,20.05116725295811,25346.0
2561,48081,3320,3.642469,48.4,0.24096385542168677,18.132530120481928,32.95180722891566,25556.0
2562,48083,8895,7.048639,46.3,2.214727374929736,15.952782462057336,29.53344575604272,26692.0
2563,48085,782341,930.0024,35.0,8.485685909341322,14.744721291610691,12.0949816000951,46479.0
2564,48087,3057,3.328467,38.6,4.383382401046778,29.964017010140658,23.25809617271835,21048.0
2565,48089,20874,21.73755,43.6,13.126377311487975,26.118616460668775,25.97968764970777,29522.0
2566,48091,108472,193.8813,42.5,1.5921159377535217,24.881075300538388,22.657459989674756,36265.0
2567,48093,13974,14.901570000000001,43.3,0.37927579791040505,25.79791040503793,27.73722627737226,27745.0
2568,48095,4087,4.154303,41.4,1.8840225103988255,53.16858331294348,19.77000244678248,24384.0
2569,48097,38437,43.940090000000005,39.4,2.7421494913754976,15.602154174363244,22.093295522543382,30926.0
2570,48099,75388,71.65709,29.8,15.842043826603703,15.88183795829575,10.914203852071948,26408.0
2571,48101,1505,1.6711759999999998,47.1,8.837209302325581,20.996677740863788,30.830564784053156,19886.0
2572,48103,4375,5.57276,35.2,2.857142857142857,55.06285714285715,16.09142857142857,27260.0
2573,48105,3719,1.324748,39.1,0.8066684592632428,63.24280720623824,20.381823070717935,31618.0
2574,48107,6059,6.7307429999999995,37.9,3.449414094735105,52.335368872751275,22.825548770424163,22188.0
2575,48109,2398,0.6289346,38.0,0.6255212677231026,76.18849040867389,20.809007506255213,16921.0
2576,48111,6703,4.458978,32.2,1.2531702222885275,40.534089213784874,14.06832761450097,30367.0
2577,48113,2368139,2718.002,32.5,22.304433988038706,38.25535578781482,12.967482060808086,31136.0
2578,48115,13833,15.36478,33.4,6.542326321116171,53.40128677799465,18.43417913684667,21316.0
2579,48117,19372,12.94169,31.0,1.2492256865579188,67.30848647532521,15.620483171587859,28087.0
2580,48119,5231,20.36795,44.0,7.264385394761996,5.505639457082776,27.184094819346207,26636.0
2581,48121,662614,754.3141,33.0,8.381048393182153,18.236258213680966,11.070246025589558,40677.0
2582,48123,20097,22.10951,42.8,9.334726576105886,32.353087525501316,24.700204010548838,27063.0
2583,48125,2444,2.710363,42.3,4.0507364975450075,28.96890343698854,25.736497545008184,23000.0
2584,48127,9996,7.5221,35.7,0.9903961584633852,86.19447779111644,20.438175270108044,15656.0
2585,48129,3677,3.967047,42.5,4.460157737285831,8.40358988305684,27.79439760674463,23774.0
2586,48131,11782,6.5693470000000005,37.3,0.9336275674758105,88.47394330334409,21.541334238669158,20615.0
2587,48133,18583,20.05741,42.7,1.8027229187967497,14.384114513264812,26.65877414841522,20255.0
2588,48135,137130,152.7592,31.4,4.478232334281339,52.746299132210304,14.535841901844964,31823.0
2589,48137,2002,0.9452949,47.2,0.5494505494505495,51.298701298701296,29.72027972027972,19526.0
2590,48139,149610,159.9274,35.0,9.011429717264889,23.501771271973798,15.00501303388811,34653.0
2591,48141,800647,790.6118,31.3,3.1054884362272013,82.20027053120789,14.443943460726139,23153.0
2592,48143,37890,34.98385,31.0,1.190287674848245,19.2108735814199,17.564001055687516,23502.0
2593,48145,17866,23.33953,39.9,25.321840367177877,20.799283555356542,21.63326989813053,21182.0
2594,48147,33915,38.07095,41.0,6.817042606516291,9.512015332448769,23.281733746130033,28875.0
2595,48149,24554,25.84609,46.4,6.646574896147267,18.673128614482366,28.553392522603243,30069.0
